source	annotation	target
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b
a a	copy	a a
a b	copy	a b
b a	copy	b a
b b	copy	b b
a x	copy	a a
b x	copy	b b